exa100,sub100,exa100,UNPUBLISHED
exa101,sub100,exa101,UNPUBLISHED
exa102,sub100,exa102,PUBLISHED
exa103,sub100,exa103,PUBLISHED
exa104,sub100,exa104,ONGOING
exa105,sub100,exa105,ONGOING
exa106,sub100,exa106,CLOSED
exa107,sub100,exa107,CLOSED
exa108,sub100,exa108,MARKED
exa109,sub100,exa109,MARKED
exa110,sub101,exa110,UNPUBLISHED
exa111,sub101,exa111,UNPUBLISHED
exa112,sub101,exa112,PUBLISHED
exa113,sub101,exa113,PUBLISHED
exa114,sub101,exa114,ONGOING
exa115,sub101,exa115,ONGOING
exa116,sub101,exa116,CLOSED
exa117,sub101,exa117,CLOSED
exa118,sub101,exa118,MARKED
exa119,sub101,exa119,MARKED
